Date,Open,High,Low,Close,Volume,Adj Close
2012-03-02,3504.71997,3514.1499,3493.79004,3501.16992,140367000,3501.16992
2012-03-01,3444.53003,3500.01001,3431.92993,3499.72998,199114600,3499.72998
2012-02-29,3464.87988,3489.47998,3447.61011,3452.44995,168217200,3452.44995
2012-02-28,3455.34009,3462.54004,3425.72998,3453.98999,144284000,3453.98999
2012-02-27,3452.01001,3452.06006,3412.16992,3441.44995,122436800,3441.44995
2012-02-24,3464.95996,3474.55005,3451.1001,3467.03003,131628200,3467.03003
2012-02-23,3437.77002,3468.54004,3425.02002,3447.31006,161449400,3447.31006
2012-02-22,3472.76001,3478.03003,3443.59009,3447.37012,174313200,3447.37012
2012-02-21,3476.12012,3478.01001,3440.34009,3465.23999,143283200,3465.23999
2012-02-20,3463.56006,3472.92993,3452.69995,3472.54004,139267800,3472.54004
2012-02-17,3425.83008,3450.76001,3422.20996,3439.62012,192343600,3439.62012
2012-02-16,3366.00,3393.25,3352.62988,3393.25,165232800,3393.25
2012-02-15,3399.37012,3419.07007,3377.55005,3390.3501,161884400,3390.3501
2012-02-14,3369.75,3399.96997,3362.51001,3375.63989,157063200,3375.63989
2012-02-13,3406.86011,3413.42993,3366.32007,3384.55005,147394200,3384.55005
2012-02-10,3394.91992,3409.76001,3365.47998,3373.13989,264071200,3373.13989
2012-02-09,3419.43994,3449.23999,3412.58008,3424.70996,174475800,3424.70996
2012-02-08,3425.40991,3439.09009,3410.00,3410.00,152896800,3410.00
2012-02-07,3416.04004,3421.63989,3379.42993,3411.54004,119911600,3411.54004
2012-02-06,3412.32007,3412.32007,3380.93994,3405.27002,120660200,3405.27002
2012-02-03,3370.62988,3427.91992,3361.17993,3427.91992,172897800,3427.91992
2012-02-02,3386.62988,3399.53003,3355.84009,3376.65991,139818800,3376.65991
2012-02-01,3320.32007,3370.28003,3320.32007,3367.45996,160844200,3367.45996
2012-01-31,3292.01001,3325.1001,3289.47998,3298.55005,130102200,3298.55005
2012-01-30,3295.97998,3300.67993,3264.02002,3265.63989,141927600,3265.63989
2012-01-27,3345.07007,3368.21997,3318.76001,3318.76001,140533600,3318.76001
2012-01-26,3331.82007,3368.65991,3323.07007,3363.22998,182746000,3363.22998
2012-01-25,3336.53003,3339.56006,3285.62988,3312.47998,157690800,3312.47998
2012-01-24,3320.06006,3323.96997,3292.51001,3322.6499,155540800,3322.6499
2012-01-23,3325.41992,3352.32007,3313.70996,3338.41992,150082800,3338.41992
2012-01-20,3336.21997,3336.62012,3304.94995,3321.50,192035600,3321.50
2012-01-19,3286.11011,3328.93994,3272.31006,3328.93994,225110400,3328.93994
2012-01-18,3276.3501,3301.88989,3236.48999,3264.92993,165938400,3264.92993
2012-01-17,3260.27002,3292.59009,3243.37012,3269.98999,138784600,3269.98999
2012-01-16,3174.33008,3231.02002,3163.67993,3225.00,91678800,3225.00
2012-01-13,3224.15991,3243.8501,3151.68994,3196.48999,148237600,3196.48999
2012-01-12,3210.87988,3253.29004,3190.12012,3199.97998,158950800,3199.97998
2012-01-11,3204.00,3236.34009,3181.16992,3204.83008,160926400,3204.83008
2012-01-10,3154.25,3219.42993,3154.25,3210.79004,145862400,3210.79004
2012-01-09,3143.94995,3157.31006,3114.44995,3127.68994,96976800,3127.68994
2012-01-06,3156.41992,3184.37988,3122.62988,3137.36011,104492800,3137.36011
2012-01-05,3197.15991,3200.1499,3136.75,3144.90991,121161600,3144.90991
2012-01-04,3227.45996,3242.84009,3186.47998,3193.6499,114040800,3193.6499
2012-01-03,3231.42993,3246.73999,3193.62988,3245.3999,123415200,3245.3999
2012-01-02,3158.23999,3222.30005,3157.00,3222.30005,77388600,3222.30005
2011-12-30,3139.90991,3159.81006,3120.05005,3159.81006,61300800,3159.81006
2011-12-29,3081.16992,3127.56006,3064.68994,3127.56006,68204400,3127.56006
2011-12-28,3102.23999,3130.82007,3071.08008,3071.08008,60153000,3071.08008
2011-12-27,3111.13989,3131.50,3098.13989,3103.11011,40091200,3103.11011
2011-12-23,3101.75,3113.93994,3086.1001,3102.09009,57720200,3102.09009
2011-12-22,3046.83008,3080.18994,3046.83008,3071.80005,97425200,3071.80005
2011-12-21,3080.00,3121.38989,3019.71997,3030.46997,136210400,3030.46997
2011-12-20,2967.05005,3055.38989,2957.19995,3055.38989,151683800,3055.38989
2011-12-19,2942.34009,3009.98999,2941.3999,2974.19995,107024600,2974.19995
2011-12-16,3010.40991,3017.09009,2969.3999,2972.30005,205243400,2972.30005
2011-12-15,2989.94995,3021.63989,2975.12012,2998.72998,141730000,2998.72998
2011-12-14,3057.42993,3072.94995,2976.16992,2976.16992,153957400,2976.16992
2011-12-13,3096.66992,3111.1001,3059.45996,3078.71997,144710600,3078.71997
2011-12-12,3150.84009,3163.69995,3089.59009,3089.59009,128300800,3089.59009
2011-12-09,3066.45996,3175.8999,3064.62988,3172.3501,178013400,3172.3501
2011-12-08,3202.33008,3215.59009,3091.22998,3095.48999,168175800,3095.48999
2011-12-07,3225.36011,3244.88989,3131.98999,3175.97998,148582400,3175.97998
2011-12-06,3172.92993,3207.8999,3167.63989,3179.62988,141994400,3179.62988
2011-12-05,3206.66992,3215.78003,3183.57007,3201.28003,135224000,3201.28003
2011-12-02,3167.31006,3201.06006,3151.40991,3164.94995,160039800,3164.94995
2011-12-01,3151.3501,3168.91992,3119.73999,3129.94995,150485200,3129.94995
2011-11-30,2992.13989,3166.55005,2986.28003,3154.62012,246590000,3154.62012
2011-11-29,2995.95996,3047.87012,2972.1001,3026.76001,129577200,3026.76001
2011-11-28,2897.47998,3012.92993,2890.76001,3012.92993,162111800,3012.92993
2011-11-25,2822.8501,2871.48999,2793.21997,2856.96997,128025400,2856.96997
2011-11-24,2849.50,2876.31006,2807.06006,2822.25,165475000,2822.25
2011-11-23,2840.29004,2881.56006,2822.42993,2822.42993,183383800,2822.42993
2011-11-22,2925.32007,2941.76001,2870.67993,2870.67993,166526600,2870.67993
2011-11-21,2981.79004,2981.79004,2894.93994,2894.93994,140566000,2894.93994
2011-11-18,2989.96997,3026.38989,2979.6001,2997.01001,126345000,2997.01001
2011-11-17,3052.93994,3064.1499,3000.66992,3010.29004,140556200,3010.29004
2011-11-16,3038.6001,3102.23999,3027.43994,3064.8999,125450600,3064.8999
2011-11-15,3082.04004,3097.97998,3030.15991,3049.12988,145882800,3049.12988
2011-11-14,3169.42993,3174.32007,3090.22998,3108.94995,131608000,3108.94995
2011-11-11,3070.33008,3154.97998,3057.04004,3149.37988,142159800,3149.37988
2011-11-10,3011.38989,3122.29004,3008.72998,3064.84009,185762800,3064.84009
2011-11-09,3170.15991,3183.40991,3046.36011,3075.15991,206955600,3075.15991
2011-11-08,3104.92993,3193.62012,3102.66992,3143.30005,178067200,3143.30005
2011-11-07,3087.97998,3144.04004,3053.1001,3103.6001,206315000,3103.6001
2011-11-04,3219.70996,3228.11011,3113.43994,3123.55005,252337800,3123.55005
2011-11-03,3039.57007,3221.93994,3029.43994,3195.46997,227668200,3195.46997
2011-11-02,3117.87988,3134.83008,3049.69995,3110.59009,163604400,3110.59009
2011-11-01,3162.57007,3181.65991,3057.26001,3068.33008,265743800,3068.33008
2011-10-31,3302.78003,3310.30005,3242.84009,3242.84009,162597600,3242.84009
2011-10-28,3378.58008,3411.21997,3333.29004,3348.62988,187220400,3348.62988
2011-10-27,3300.71997,3372.54004,3243.79004,3368.62012,282367000,3368.62012
2011-10-26,3167.65991,3227.96997,3146.11011,3169.62012,139979600,3169.62012
2011-10-25,3202.06006,3228.37988,3150.12988,3174.29004,145688400,3174.29004
2011-10-24,3190.70996,3224.09009,3156.37012,3220.45996,127798000,3220.45996
2011-10-21,3110.19995,3171.34009,3092.42993,3171.34009,158792600,3171.34009
2011-10-20,3108.36011,3148.3999,3082.12012,3084.07007,188070600,3084.07007
2011-10-19,3166.23999,3184.33008,3137.05005,3157.34009,187332800,3157.34009
2011-10-18,3125.23999,3152.09009,3088.32007,3141.1001,153524600,3141.1001
2011-10-17,3241.96997,3266.57007,3149.92993,3166.06006,155771600,3166.06006
2011-10-14,3200.52002,3250.47998,3180.05005,3217.88989,154156800,3217.88989
2011-10-13,3212.54004,3251.62012,3168.37988,3186.93994,210298800,3186.93994
2011-10-12,3136.55005,3238.07007,3121.15991,3229.76001,195669400,3229.76001
2011-10-11,3151.87012,3156.09009,3115.05005,3153.52002,147086200,3153.52002
2011-10-10,3121.40991,3162.72998,3094.16992,3161.46997,138238600,3161.46997
2011-10-07,3073.93994,3126.00,3052.45996,3095.56006,168207000,3095.56006
2011-10-06,2999.78003,3075.37012,2995.37988,3075.37012,211300200,3075.37012
2011-10-05,2921.30005,2973.8999,2887.82007,2973.8999,189958600,2973.8999
2011-10-04,2884.54004,2884.62012,2808.21997,2850.55005,220968200,2850.55005
2011-10-03,2913.07007,2946.37988,2888.83008,2926.83008,161438000,2926.83008
2011-09-30,3009.26001,3021.96997,2948.23999,2981.95996,176677200,2981.95996
2011-09-29,2978.26001,3060.42993,2974.97998,3027.6499,164273800,3027.6499
2011-09-28,2990.46997,3055.66992,2969.48999,2995.62012,162366600,2995.62012
2011-09-27,2943.32007,3023.37988,2910.21997,3023.37988,208513200,3023.37988
2011-09-26,2754.82007,2916.75,2753.27002,2859.34009,202905000,2859.34009
2011-09-23,2821.42993,2823.96997,2693.20996,2810.11011,226499000,2810.11011
2011-09-22,2857.86011,2863.76001,2771.19995,2781.67993,230090800,2781.67993
2011-09-21,2982.86011,2982.86011,2929.96997,2935.82007,154303600,2935.82007
2011-09-20,2918.07007,2991.20996,2909.75,2984.05005,202852800,2984.05005
2011-09-19,2960.92993,2978.34009,2921.97998,2940.00,176380200,2940.00
2011-09-16,3084.15991,3084.15991,3014.44995,3031.08008,360134400,3031.08008
2011-09-15,2969.45996,3086.63989,2960.68994,3045.62012,231246600,3045.62012
2011-09-14,2851.68994,2956.73999,2849.72998,2949.13989,234078800,2949.13989
2011-09-13,2910.43994,2910.43994,2769.96997,2894.92993,247813400,2894.92993
2011-09-12,2880.45996,2894.03003,2820.76001,2854.81006,267001600,2854.81006
2011-09-09,3064.93994,3077.41992,2967.16992,2974.59009,220775200,2974.59009
2011-09-08,3070.58008,3116.20996,3044.37988,3085.83008,146587000,3085.83008
2011-09-07,3038.57007,3073.17993,3015.96997,3073.17993,148162400,3073.17993
2011-09-06,2998.29004,3042.62988,2942.78003,2965.63989,227916000,2965.63989
2011-09-05,3072.51001,3083.22998,2977.17993,2999.54004,210686000,2999.54004
2011-09-02,3226.93994,3226.93994,3132.65991,3148.53003,170000200,3148.53003
2011-09-01,3273.05005,3295.54004,3207.32007,3265.83008,176261000,3265.83008
2011-08-31,3179.20996,3263.09009,3164.51001,3256.76001,179748000,3256.76001
2011-08-30,3186.77002,3193.16992,3129.04004,3159.73999,116729200,3159.73999
2011-08-29,3141.18994,3174.42993,3117.93994,3154.19995,88143400,3154.19995
2011-08-26,3113.84009,3122.22998,3014.31006,3087.63989,147228800,3087.63989
2011-08-25,3167.65991,3189.41992,3096.54004,3119.00,165541000,3119.00
2011-08-24,3114.97998,3166.82007,3075.47998,3139.55005,137490200,3139.55005
2011-08-23,3088.75,3137.37012,3051.15991,3084.37012,144741200,3084.37012
2011-08-22,2989.6001,3114.13989,2989.6001,3051.36011,140543000,3051.36011
2011-08-19,3060.83008,3078.28003,2947.90991,3016.98999,236184000,3016.98999
2011-08-18,3216.77002,3224.33008,3048.40991,3076.04004,225148200,3076.04004
2011-08-17,3211.48999,3288.82007,3182.27002,3254.34009,139923000,3254.34009
2011-08-16,3215.50,3230.8999,3162.20996,3230.8999,140077000,3230.8999
2011-08-15,3248.13989,3259.59009,3201.12012,3239.06006,130932600,3239.06006
2011-08-12,3094.84009,3216.66992,3017.18994,3213.87988,262638400,3213.87988
2011-08-11,3101.87012,3101.87012,2891.11011,3089.65991,403786200,3089.65991
2011-08-10,3235.80005,3235.80005,3001.25,3002.98999,396477400,3002.98999
2011-08-09,3131.84009,3201.67993,2979.87012,3176.18994,409099800,3176.18994
2011-08-08,3254.36011,3333.61011,3125.18994,3125.18994,324537000,3125.18994
2011-08-05,3218.38989,3389.87012,3218.38989,3278.56006,373071600,3278.56006
2011-08-04,3515.11011,3515.11011,3315.34009,3320.3501,285921000,3320.3501
2011-08-03,3472.93994,3518.55005,3441.38989,3454.93994,270629800,3454.93994
2011-08-02,3567.51001,3592.30005,3522.79004,3522.79004,187298600,3522.79004
2011-08-01,3718.11011,3722.59009,3585.62012,3588.05005,195464800,3588.05005
2011-07-29,3661.32007,3691.09009,3630.75,3672.77002,217617000,3672.77002
2011-07-28,3706.97998,3721.37012,3669.27002,3712.65991,247657600,3712.65991
2011-07-27,3774.54004,3776.97998,3711.18994,3734.07007,163482000,3734.07007
2011-07-26,3819.22998,3835.1001,3767.53003,3787.87988,131683400,3787.87988
2011-07-25,3813.50,3845.06006,3808.15991,3812.96997,122284800,3812.96997
2011-07-22,3855.42993,3866.34009,3817.61011,3842.69995,151585800,3842.69995
2011-07-21,3769.86011,3839.95996,3712.20996,3816.75,219725600,3816.75
2011-07-20,3724.57007,3759.47998,3709.94995,3754.6001,159089600,3754.6001
2011-07-19,3671.12988,3705.1499,3664.67993,3694.94995,144050000,3694.94995
2011-07-18,3697.54004,3698.95996,3645.79004,3650.70996,155673600,3650.70996
2011-07-15,3730.50,3748.05005,3706.82007,3726.59009,154508400,3726.59009
2011-07-14,3754.57007,3782.05005,3743.88989,3751.22998,129300000,3751.22998
2011-07-13,3755.51001,3800.87012,3748.47998,3793.27002,158020800,3793.27002
2011-07-12,3742.19995,3786.54004,3717.58008,3774.12012,253102000,3774.12012
2011-07-11,3878.6001,3890.07007,3789.8501,3807.51001,202009000,3807.51001
2011-07-08,3995.42993,3999.44995,3912.77002,3913.55005,181067000,3913.55005
2011-07-07,3981.79004,4020.33008,3960.23999,3979.95996,159199800,3979.95996
2011-07-06,3981.37988,3981.8999,3941.6499,3961.34009,164595400,3961.34009
2011-07-05,3997.47998,3998.83008,3973.67993,3978.83008,224301600,3978.83008
2011-07-04,4010.37012,4010.37012,3996.58008,4003.11011,88648000,4003.11011
2011-07-01,3981.95996,4023.59009,3967.45996,4007.3501,128423200,4007.3501
2011-06-30,3937.26001,3982.41992,3926.28003,3982.20996,135571800,3982.20996
2011-06-29,3875.80005,3935.93994,3868.91992,3924.22998,149301800,3924.22998
2011-06-28,3810.51001,3867.8999,3806.3501,3851.88989,141402000,3851.88989
2011-06-27,3775.75,3803.29004,3769.61011,3796.55005,105267400,3796.55005
2011-06-24,3838.50,3867.12988,3775.3501,3784.80005,165306200,3784.80005
2011-06-23,3852.47998,3857.88989,3774.27002,3787.79004,149658400,3787.79004
2011-06-22,3875.11011,3885.22998,3853.88989,3871.37012,110901000,3871.37012
2011-06-21,3820.05005,3879.43994,3820.05005,3877.07007,121993800,3877.07007
2011-06-20,3758.97998,3806.66992,3755.29004,3799.65991,111639000,3799.65991
2011-06-17,3774.55005,3843.44995,3742.31006,3823.73999,234691000,3823.73999
2011-06-16,3775.37988,3795.47998,3743.96997,3792.31006,190407000,3792.31006
2011-06-15,3851.22998,3858.63989,3800.32007,3806.8501,134403400,3806.8501
2011-06-14,3830.79004,3877.81006,3829.90991,3864.58008,116978400,3864.58008
2011-06-13,3807.45996,3828.22998,3796.30005,3807.61011,71744800,3807.61011
2011-06-10,3865.73999,3876.55005,3798.87988,3805.09009,129841400,3805.09009
2011-06-09,3835.25,3884.72998,3823.1499,3878.6499,125482600,3878.6499
2011-06-08,3857.6499,3864.37012,3826.07007,3837.97998,134131800,3837.97998
2011-06-07,3863.83008,3889.96997,3855.98999,3871.91992,104114200,3871.91992
2011-06-06,3875.62988,3881.95996,3851.83008,3863.3999,109191200,3863.3999
2011-06-03,3899.15991,3905.59009,3845.38989,3890.67993,121969600,3890.67993
2011-06-02,3930.59009,3937.00,3889.87012,3889.87012,115807400,3889.87012
2011-06-01,4014.84009,4015.8501,3956.07007,3964.81006,142249400,3964.81006
2011-05-31,3967.62988,4015.25,3959.90991,4006.93994,158365800,4006.93994
2011-05-30,3947.15991,3963.28003,3931.53003,3942.53003,45500200,3942.53003
2011-05-27,3958.6001,3979.07007,3940.86011,3950.97998,126730400,3950.97998
2011-05-26,3937.05005,3949.16992,3904.06006,3917.21997,118966800,3917.21997
2011-05-25,3889.71997,3937.54004,3884.55005,3928.98999,125187400,3928.98999
2011-05-24,3915.11011,3934.52002,3907.15991,3916.87988,114450200,3916.87988
2011-05-23,3934.36011,3937.01001,3903.8999,3906.97998,147679000,3906.97998
2011-05-20,4023.09009,4050.57007,3983.12988,3990.8501,142434000,3990.8501
2011-05-19,4001.32007,4046.07007,3978.17993,4027.73999,138843000,4027.73999
2011-05-18,3976.79004,3990.69995,3956.21997,3978.00,116214600,3978.00
2011-05-17,3973.12012,4003.56006,3941.58008,3941.58008,147591800,3941.58008
2011-05-16,3975.37988,3998.37012,3955.92993,3989.82007,132068800,3989.82007
2011-05-13,4046.21997,4067.59009,4011.43994,4018.8501,131363400,4018.8501
2011-05-12,4015.80005,4025.13989,3986.92993,4023.29004,137773600,4023.29004
2011-05-11,4062.42993,4076.65991,4047.82007,4058.08008,124748200,4058.08008
2011-05-10,4011.33008,4072.15991,4006.93994,4052.51001,135958000,4052.51001
2011-05-09,4037.90991,4058.03003,3993.66992,4007.26001,156322200,4007.26001
2011-05-06,4008.42993,4064.50,3991.53003,4058.01001,198353200,4058.01001
2011-05-05,4039.1001,4052.22998,3981.18994,4004.87012,158508000,4004.87012
2011-05-04,4089.63989,4116.66016,4032.21997,4043.12988,174613800,4043.12988
2011-05-03,4105.3501,4107.75977,4070.68994,4096.83984,123666600,4096.83984
2011-05-02,4137.75,4137.97021,4108.77002,4108.77002,73176600,4108.77002
2011-04-29,4093.61011,4110.41016,4084.46997,4106.91992,88112400,4106.91992
2011-04-28,4095.41992,4107.8999,4080.1499,4104.8999,132981600,4104.8999
2011-04-27,4048.13989,4084.32007,4036.28003,4067.71997,136070200,4067.71997
2011-04-26,4014.29004,4048.00,4009.82007,4045.29004,117611000,4045.29004
2011-04-21,4021.90991,4034.50,4011.37988,4021.87988,117981600,4021.87988
2011-04-20,3947.45996,4008.73999,3947.45996,4004.62012,145177200,4004.62012
2011-04-19,3899.67993,3929.16992,3895.37988,3908.58008,122201800,3908.58008
2011-04-18,3970.62012,3971.29004,3862.3999,3881.23999,177310600,3881.23999
2011-04-15,3970.6499,3977.65991,3950.50,3974.47998,128157600,3974.47998
2011-04-14,3986.26001,3994.86011,3949.01001,3970.38989,141820400,3970.38989
2011-04-13,3998.29004,4029.34009,3984.01001,4006.22998,125471800,4006.22998
2011-04-12,4008.34009,4018.81006,3966.07007,3976.6001,136738400,3976.6001
2011-04-11,4056.93994,4057.53003,4026.08008,4038.69995,96334600,4038.69995
2011-04-08,4051.91992,4068.6499,4047.55005,4061.90991,99894800,4061.90991
2011-04-07,4048.69995,4070.88989,4025.02002,4028.30005,125786200,4028.30005
2011-04-06,4046.33008,4066.75,4015.76001,4048.15991,134534400,4048.15991
2011-04-05,4039.73999,4045.00,4013.66992,4041.73999,116996200,4041.73999
2011-04-04,4051.43994,4059.6499,4039.6001,4042.91992,100169600,4042.91992
2011-04-01,4014.58008,4055.87988,4002.22998,4054.76001,150410000,4054.76001
2011-03-31,4025.87012,4037.3999,3989.17993,3989.17993,127460400,3989.17993
2011-03-30,4024.02002,4031.17993,4011.70996,4024.43994,124535200,4024.43994
2011-03-29,3984.05005,3990.72998,3949.19995,3987.80005,113657600,3987.80005
2011-03-28,3966.77002,3991.32007,3959.8501,3976.94995,121680800,3976.94995
2011-03-25,3986.56006,3986.56006,3960.18994,3972.37988,53107800,3972.37988
2011-03-24,3900.23999,3973.02002,3885.83008,3968.84009,47473600,3968.84009
2011-03-23,3875.26001,3918.00,3875.26001,3913.72998,67882600,3913.72998
2011-03-22,3904.12012,3926.65991,3876.70996,3892.70996,97281600,3892.70996
2011-03-21,3870.71997,3904.44995,3855.25,3904.44995,84480400,3904.44995
2011-03-18,3807.51001,3861.84009,3801.46997,3810.21997,107533200,3810.21997
2011-03-17,3728.63989,3796.62012,3708.12988,3786.20996,132872800,3786.20996
2011-03-16,3800.83008,3800.83008,3693.93994,3696.56006,95758400,3696.56006
2011-03-15,3793.94995,3820.79004,3713.07007,3780.8501,140934800,3780.8501
2011-03-14,3914.03003,3939.50,3871.21997,3878.04004,98051600,3878.04004
2011-03-11,3926.71997,3951.45996,3915.20996,3928.67993,56519600,3928.67993
2011-03-10,3961.37012,3980.8501,3940.25,3963.98999,56764000,3963.98999
2011-03-09,4016.44995,4035.81006,3985.90991,3993.81006,87044800,3993.81006
2011-03-08,4006.36011,4017.42993,3964.98999,4015.90991,78340200,4015.90991
2011-03-07,4007.34009,4049.97998,3990.40991,3990.40991,76137000,3990.40991
2011-03-04,4068.68994,4091.31006,4010.80005,4020.20996,105091800,4020.20996
2011-03-03,4057.90991,4098.10986,4040.42993,4060.76001,126624400,4060.76001
2011-03-02,4042.51001,4053.63989,4009.88989,4034.32007,168907600,4034.32007
2011-03-01,4126.66016,4145.72998,4056.42993,4067.1499,156607600,4067.1499
2011-02-28,4064.55005,4131.72998,4053.41992,4110.3501,130304200,4110.3501
2011-02-25,4029.07007,4084.54004,4006.87012,4070.37988,129429800,4070.37988
2011-02-24,3985.09009,4024.26001,3984.36011,4009.63989,198786200,4009.63989
2011-02-23,4044.53003,4061.04004,4007.92993,4013.12012,160225400,4013.12012
2011-02-22,4074.62012,4078.87012,4026.01001,4050.27002,170506800,4050.27002
2011-02-21,4153.1001,4163.99023,4087.8501,4097.41016,123263600,4097.41016
2011-02-18,4164.6499,4168.56982,4136.16992,4157.14014,166152200,4157.14014
2011-02-17,4160.77979,4163.43994,4129.56982,4152.31006,178321000,4152.31006
2011-02-16,4124.25977,4169.87012,4121.45996,4151.25977,181543800,4151.25977
2011-02-15,4091.63989,4118.75977,4085.50,4110.33984,145990600,4110.33984
2011-02-14,4128.7002,4130.3999,4089.65991,4096.62012,179200200,4096.62012
2011-02-11,4080.73999,4121.37988,4039.23999,4101.31006,225951400,4101.31006
2011-02-10,4078.87012,4095.13989,4041.62988,4095.13989,274587200,4095.13989
2011-02-09,4100.62012,4120.43994,4090.71997,4090.73999,148466600,4090.73999
2011-02-08,4082.43994,4109.37988,4078.51001,4108.27002,150037800,4108.27002
2011-02-07,4055.50,4098.64014,4052.61011,4090.80005,135168800,4090.80005
2011-02-04,4049.01001,4059.62988,4026.91992,4047.20996,125922000,4047.20996
2011-02-03,4056.38989,4059.25,4009.12012,4036.59009,132587800,4036.59009
2011-02-02,4084.75,4089.63989,4049.73999,4066.53003,135369200,4066.53003
2011-02-01,4037.13989,4078.47998,4019.34009,4072.62012,145716600,4072.62012
2011-01-31,3997.13989,4018.51001,3953.17993,4005.50,149667400,4005.50
2011-01-28,4044.56006,4072.63989,4002.32007,4002.32007,159516400,4002.32007
2011-01-27,4040.19995,4079.30005,4032.11011,4059.57007,155312400,4059.57007
2011-01-26,4043.91992,4066.40991,4039.59009,4049.07007,159649400,4049.07007
2011-01-25,4049.12012,4056.68994,4016.50,4019.62012,149305800,4019.62012
2011-01-24,4028.33008,4037.8999,4002.71997,4033.20996,113053200,4033.20996
2011-01-21,3982.48999,4057.96997,3979.23999,4017.44995,189639400,4017.44995
2011-01-20,3972.83008,3989.03003,3950.30005,3964.84009,171667200,3964.84009
2011-01-19,4019.79004,4022.58008,3973.23999,3976.70996,151931600,3976.70996
2011-01-18,3991.07007,4016.3999,3987.02002,4012.67993,138535800,4012.67993
2011-01-17,3984.09009,3990.3501,3965.90991,3975.40991,79477600,3975.40991
2011-01-14,3961.04004,3992.1001,3954.04004,3983.28003,136628800,3983.28003
2011-01-13,3950.90991,3975.62988,3943.97998,3974.83008,185024800,3974.83008
2011-01-12,3870.79004,3946.12012,3869.66992,3945.07007,177690200,3945.07007
2011-01-11,3821.98999,3866.8501,3809.8501,3861.91992,135100800,3861.91992
2011-01-10,3850.27002,3853.37988,3790.95996,3802.03003,123908000,3802.03003
2011-01-07,3892.87012,3913.91992,3865.58008,3865.58008,113235600,3865.58008
2011-01-06,3911.34009,3945.34009,3895.55005,3904.41992,124397200,3904.41992
2011-01-05,3904.46997,3905.97998,3850.37988,3904.61011,116335600,3904.61011
2011-01-04,3908.25,3945.71997,3890.83008,3916.03003,109202000,3916.03003
2011-01-03,3847.62988,3904.03003,3836.70996,3900.86011,72025000,3900.86011
2010-12-31,3854.17993,3854.17993,3804.78003,3804.78003,21801800,3804.78003
2010-12-30,3893.51001,3902.04004,3839.61011,3850.76001,47107800,3850.76001
2010-12-29,3869.8999,3904.04004,3869.82007,3890.6499,43576200,3890.6499
2010-12-28,3872.69995,3881.96997,3858.71997,3858.71997,38975400,3858.71997
2010-12-27,3893.11011,3901.91992,3836.05005,3862.18994,45835800,3862.18994
2010-12-24,3906.92993,3911.94995,3893.55005,3900.38989,11748600,3900.38989
2010-12-23,3922.73999,3924.30005,3889.31006,3911.32007,56607600,3911.32007
2010-12-22,3922.95996,3932.19995,3919.46997,3919.70996,90292800,3919.70996
2010-12-21,3903.15991,3936.06006,3899.21997,3927.48999,92340000,3927.48999
2010-12-20,3873.23999,3918.68994,3869.19995,3885.08008,100344000,3885.08008
2010-12-17,3901.41992,3906.09009,3865.1001,3867.3501,152973800,3867.3501
2010-12-16,3878.25,3897.1499,3861.1001,3888.36011,102082600,3888.36011
2010-12-15,3889.84009,3892.92993,3865.16992,3880.18994,108015800,3880.18994
2010-12-14,3893.95996,3902.87012,3881.63989,3902.87012,98932400,3902.87012
2010-12-13,3872.83008,3904.42993,3868.78003,3892.43994,114030000,3892.43994
2010-12-10,3870.45996,3873.63989,3850.68994,3857.3501,104236200,3857.3501
2010-12-09,3857.68994,3867.34009,3836.83008,3858.05005,147906200,3858.05005
2010-12-08,3790.47998,3857.86011,3784.37988,3831.97998,123966000,3831.97998
2010-12-07,3759.59009,3835.06006,3758.90991,3810.50,143962000,3810.50
2010-12-06,3758.58008,3763.3999,3723.15991,3749.22998,110872600,3749.22998
2010-12-03,3744.23999,3775.75,3721.37988,3750.55005,151577200,3750.55005
2010-12-02,3695.40991,3754.82007,3650.03003,3747.04004,186177800,3747.04004
2010-12-01,3634.61011,3674.95996,3620.63989,3669.29004,176499800,3669.29004
2010-11-30,3643.62988,3656.81006,3591.78003,3610.43994,202078200,3610.43994
2010-11-29,3748.1001,3773.8999,3636.95996,3636.95996,176573200,3636.95996
2010-11-26,3728.98999,3743.97998,3687.42993,3728.6499,139703200,3728.6499
2010-11-25,3752.41992,3767.68994,3730.04004,3760.41992,103016400,3760.41992
2010-11-24,3738.46997,3760.78003,3703.71997,3747.61011,159483400,3747.61011
2010-11-23,3792.13989,3803.86011,3724.41992,3724.41992,157190800,3724.41992
2010-11-22,3892.6499,3896.07007,3812.47998,3818.88989,132362800,3818.88989
2010-11-19,3871.50,3871.50,3827.03003,3860.15991,118989600,3860.15991
2010-11-18,3823.53003,3873.58008,3822.1499,3867.96997,149425000,3867.96997
2010-11-17,3753.76001,3798.72998,3753.06006,3792.3501,114469600,3792.3501
2010-11-16,3836.72998,3842.12012,3762.46997,3762.46997,159943600,3762.46997
2010-11-15,3810.23999,3875.62988,3797.75,3864.23999,108250800,3864.23999
2010-11-12,3796.61011,3853.31006,3769.59009,3831.12012,171830200,3831.12012
2010-11-11,3900.83008,3903.19995,3848.1001,3867.3501,168785200,3867.3501
2010-11-10,3923.25,3932.66992,3869.19995,3888.44995,181527000,3888.44995
2010-11-09,3903.8501,3961.69995,3902.63989,3945.70996,131200100,3945.70996
2010-11-08,3915.34009,3919.86011,3896.69995,3913.69995,116917100,3913.69995
