Date,Open,High,Low,Close,Volume,Adj Close
2011-04-07,7212.45996,7241.08984,7175.3501,7178.77979,33798000,7178.77979
2011-04-06,7197.37012,7242.68994,7157.68018,7215.10986,35036600,7215.10986
2011-04-05,7174.68994,7186.3501,7129.41016,7175.31006,33963400,7175.31006
2011-04-04,7178.58984,7200.25977,7168.24023,7175.33008,24799500,7175.33008
2011-04-01,7086.56006,7192.37988,7086.56006,7179.81006,36017900,7179.81006
2011-03-31,7068.29004,7079.75977,7041.31006,7041.31006,31320500,7041.31006
2011-03-30,7010.77002,7065.27002,7002.77002,7057.1499,33168800,7057.1499
2011-03-29,6952.50977,6960.16016,6867.41992,6934.43994,27010700,6934.43994
2011-03-28,6931.85986,6981.18994,6915.58008,6938.62988,23172600,6938.62988
2011-03-25,6971.77002,6985.25,6920.56982,6946.35986,27188200,6946.35986
2011-03-24,6798.08008,6941.72021,6787.04004,6933.58008,33874800,6933.58008
2011-03-23,6749.18018,6807.37988,6720.02002,6804.4502,30670600,6804.4502
2011-03-22,6823.08008,6826.02979,6765.06006,6780.97021,32898100,6780.97021
2011-03-21,6782.2998,6829.75,6781.2998,6816.12012,49218800,6816.12012
2011-03-18,6715.16992,6761.31006,6655.68994,6664.3999,103186200,6664.3999
2011-03-17,6557.8501,6692.83008,6517.18018,6656.87988,48466700,6656.87988
2011-03-16,6696.31006,6733.02979,6501.8501,6513.83984,60220200,6513.83984
2011-03-15,6668.99023,6714.83008,6483.39014,6647.66016,89815800,6647.66016
2011-03-14,6896.31006,6946.43994,6847.93994,6866.62988,54185000,6866.62988
2011-03-11,7002.25977,7014.02002,6963.31006,6981.49023,46873100,6981.49023
2011-03-10,7078.68994,7109.70996,7021.9502,7063.08984,39693500,7063.08984
2011-03-09,7177.5498,7217.54004,7109.25977,7131.7998,35117700,7131.7998
2011-03-08,7211.06006,7222.16016,7072.47021,7164.75,35838600,7164.75
2011-03-07,7137.81006,7270.81006,7127.31006,7161.93018,28893000,7161.93018
2011-03-04,7262.54004,7311.25,7157.12012,7178.8999,33634300,7178.8999
2011-03-03,7225.22998,7294.04004,7191.14014,7225.95996,31783400,7225.95996
2011-03-02,7169.04004,7202.58008,7122.68994,7181.12012,36461600,7181.12012
2011-03-01,7309.7998,7356.33008,7193.77979,7223.2998,36894600,7223.2998
2011-02-28,7173.58984,7305.49023,7148.93994,7272.31982,35941200,7272.31982
2011-02-25,7139.87988,7194.02002,7130.1499,7185.16992,34238300,7185.16992
2011-02-24,7134.7002,7156.0498,7093.91016,7130.50,47085000,7130.50
2011-02-23,7295.12012,7310.72998,7183.2998,7194.6001,36741300,7194.6001
2011-02-22,7293.10986,7350.9502,7259.66992,7318.3501,39212800,7318.3501
2011-02-21,7412.06006,7441.81982,7310.68994,7321.81006,32484400,7321.81006
2011-02-18,7422.10986,7427.2998,7379.93994,7426.81006,49458200,7426.81006
2011-02-17,7429.00,7434.93018,7364.04004,7405.50977,37389200,7405.50977
2011-02-16,7414.22998,7438.41992,7399.81982,7414.2998,45810600,7414.2998
2011-02-15,7397.68018,7420.68994,7376.24023,7400.04004,36099500,7400.04004
2011-02-14,7403.83008,7424.35986,7378.41016,7396.62988,26660000,7396.62988
2011-02-11,7320.06982,7390.47998,7283.87012,7371.2002,34588400,7371.2002
2011-02-10,7322.62012,7340.87012,7269.52979,7340.27979,36583200,7340.27979
2011-02-09,7319.12012,7350.77979,7310.43994,7320.8999,28514000,7320.8999
2011-02-08,7274.16992,7325.02979,7272.7998,7323.24023,35605000,7323.24023
2011-02-07,7222.0498,7287.66016,7214.0498,7283.62012,31565200,7283.62012
2011-02-04,7216.66016,7226.64014,7186.24023,7216.20996,31836400,7216.20996
2011-02-03,7175.75,7198.97998,7144.08008,7193.68018,34878500,7193.68018
2011-02-02,7202.62012,7222.12988,7160.35986,7183.66992,40675400,7183.66992
2011-02-01,7133.33984,7190.75,7105.31006,7184.27002,38952900,7184.27002
2011-01-31,7094.56006,7107.37012,7033.08984,7077.47998,31186300,7077.47998
2011-01-28,7155.47021,7177.22998,7102.7998,7102.7998,34172300,7102.7998
2011-01-27,7120.64014,7180.1499,7114.3501,7155.58008,38526300,7155.58008
2011-01-26,7092.89014,7160.85986,7087.25,7127.3501,38158300,7127.3501
2011-01-25,7096.83984,7102.08008,7043.64014,7059.00977,51252800,7059.00977
2011-01-24,7080.77979,7089.62012,7000.41016,7067.77002,49538600,7067.77002
2011-01-21,7047.7002,7122.89014,7023.68994,7062.41992,64352000,7062.41992
2011-01-20,7074.89014,7084.24023,7008.62012,7024.27002,48538600,7024.27002
2011-01-19,7163.37012,7165.00,7077.22998,7082.75977,36740100,7082.75977
2011-01-18,7100.47998,7156.25,7099.12012,7143.4502,37225200,7143.4502
2011-01-17,7072.75,7087.43018,7055.83008,7078.06006,24861600,7078.06006
2011-01-14,7055.41992,7083.02002,7015.3501,7075.7002,42432900,7075.7002
2011-01-13,7075.54004,7084.06982,7036.08984,7075.10986,44048700,7075.10986
2011-01-12,6958.83984,7070.3999,6958.50,7068.77979,38486700,7068.77979
2011-01-11,6879.39014,6951.18994,6860.52002,6941.56982,36660200,6941.56982
2011-01-10,6920.35986,6941.39014,6835.74023,6857.06006,28413200,6857.06006
2011-01-07,6991.5498,7010.89014,6939.87988,6947.83984,29836200,6947.83984
2011-01-06,6949.47998,7047.58984,6949.06982,6981.39014,30272800,6981.39014
2011-01-05,6966.08008,6967.24023,6842.8999,6939.81982,42598700,6939.81982
2011-01-04,6979.68018,7025.85986,6952.02002,6975.3501,28821900,6975.3501
2011-01-03,6973.39014,7026.62012,6969.83008,6989.74023,20366700,6989.74023
2010-12-31,6914.18994,6914.18994,6914.18994,6914.18994,000,6914.18994
2010-12-30,6996.56006,7008.12012,6897.22021,6914.18994,14052700,6914.18994
2010-12-29,6989.54004,7008.31006,6981.79004,6995.47021,12671600,6995.47021
2010-12-28,6984.8501,6990.81006,6957.6499,6972.1001,11623400,6972.1001
2010-12-27,7055.31982,7056.33984,6943.0498,6970.72998,15536800,6970.72998
2010-12-23,7083.08008,7083.08008,7042.58008,7057.68994,14089000,7057.68994
2010-12-22,7079.22021,7084.1001,7067.70996,7067.91992,18508800,7067.91992
2010-12-21,7045.25,7087.83984,7042.97998,7077.99023,22804500,7077.99023
2010-12-20,7000.37988,7068.56006,6992.66992,7018.6001,25113400,7018.6001
2010-12-17,7042.83008,7043.1499,6980.18018,6982.4502,76014900,6982.4502
2010-12-16,7012.99023,7033.02979,6991.68994,7024.3999,25254100,7024.3999
2010-12-15,7007.49023,7029.74023,6964.12988,7016.37012,31593300,7016.37012
2010-12-14,7024.79004,7032.6499,7011.14014,7027.3999,23583600,7027.3999
2010-12-13,7027.58008,7044.87012,7017.6001,7029.39014,23170800,7029.39014
2010-12-10,6987.68994,7018.10986,6973.31982,7006.16992,29143200,7006.16992
2010-12-09,7017.99023,7021.31006,6947.8999,6964.16016,45373100,6964.16016
2010-12-08,6976.18994,7013.52979,6956.66992,6975.87012,31056900,6975.87012
2010-12-07,6987.87988,7042.66992,6962.1001,7001.91016,33585700,7001.91016
2010-12-06,6970.24023,6971.9502,6926.56982,6954.37988,26083600,6954.37988
2010-12-03,6947.31006,6977.91016,6914.50,6947.72021,33961600,6947.72021
2010-12-02,6895.77002,6958.68994,6840.6499,6957.60986,42149200,6957.60986
2010-12-01,6748.35986,6868.81006,6736.68994,6866.62988,39402600,6866.62988
2010-11-30,6732.58984,6763.52002,6655.93994,6688.49023,40637400,6688.49023
2010-11-29,6867.77002,6907.60986,6697.97021,6697.97021,38812100,6697.97021
2010-11-26,6842.39014,6871.70996,6778.6001,6848.97998,31534500,6848.97998
2010-11-25,6834.68018,6885.81006,6823.18994,6879.66016,26295500,6879.66016
2010-11-24,6740.60986,6833.7002,6701.97998,6823.7998,37293500,6823.7998
2010-11-23,6791.75,6827.83008,6705.00,6705.00,35161100,6705.00
2010-11-22,6892.02002,6901.93018,6805.97021,6822.0498,29098500,6822.0498
2010-11-19,6841.37012,6854.08984,6794.43018,6843.5498,42738800,6843.5498
2010-11-18,6765.7002,6835.54004,6754.3999,6832.10986,29329200,6832.10986
2010-11-17,6658.99023,6705.18994,6653.56982,6700.06982,24864000,6700.06982
2010-11-16,6751.12988,6772.00977,6663.1499,6663.24023,33355900,6663.24023
2010-11-15,6705.12988,6812.95996,6679.68994,6790.16992,34458600,6790.16992
2010-11-12,6650.91992,6758.58984,6617.97021,6734.60986,37468500,6734.60986
2010-11-11,6747.7998,6750.39014,6700.47021,6723.41016,34122100,6723.41016
2010-11-10,6759.58984,6783.68994,6684.22021,6719.83984,41237200,6719.83984
2010-11-09,6742.0498,6810.85986,6736.62988,6787.81006,32465800,6787.81006
2010-11-08,6746.43994,6759.41016,6728.3501,6750.50,25373400,6750.50
2010-11-05,6743.56006,6775.16992,6712.47021,6754.2002,35627200,6754.2002
2010-11-04,6677.77979,6757.29004,6676.41992,6734.68994,39901300,6734.68994
2010-11-03,6666.06982,6682.91016,6604.75,6617.7998,27328100,6617.7998
2010-11-02,6600.41016,6668.93018,6597.45996,6654.31006,24046400,6654.31006
2010-11-01,6637.08984,6670.8999,6586.00977,6604.85986,25403100,6604.85986
2010-10-29,6585.97021,6630.97998,6569.25,6601.37012,33007700,6601.37012
2010-10-28,6600.27979,6644.60986,6576.02002,6595.27979,34311700,6595.27979
2010-10-27,6591.24023,6629.12988,6553.25,6568.00,37387200,6568.00
2010-10-26,6634.24023,6645.7002,6580.27979,6613.7998,31144200,6613.7998
2010-10-25,6645.4502,6668.54004,6625.83008,6639.20996,23578000,6639.20996
2010-10-22,6594.8999,6623.93994,6586.3999,6605.83984,24196400,6605.83984
2010-10-21,6514.99023,6621.83984,6504.66016,6611.00977,30509500,6611.00977
2010-10-20,6470.2998,6527.8501,6461.47998,6524.5498,26325000,6524.5498
2010-10-19,6508.35986,6544.79004,6472.18018,6490.68994,29970200,6490.68994
2010-10-18,6465.83008,6533.83008,6462.58984,6516.62988,25772600,6516.62988
2010-10-15,6478.00,6512.77979,6438.77979,6492.2998,48250000,6492.2998
2010-10-14,6446.31982,6485.70996,6445.31982,6455.27002,31846200,6455.27002
2010-10-13,6339.75977,6456.27002,6335.22021,6434.52002,39405000,6434.52002
2010-10-12,6257.02979,6316.77002,6228.39014,6304.56982,29308300,6304.56982
2010-10-11,6308.43018,6325.31006,6289.35986,6309.50977,20361900,6309.50977
2010-10-08,6269.47998,6295.08984,6239.43018,6291.66992,30996700,6291.66992
2010-10-07,6278.60986,6321.79004,6233.14014,6276.25,30503800,6276.25
2010-10-06,6248.81006,6289.56006,6242.52002,6270.72998,35882100,6270.72998
2010-10-05,6132.12012,6233.4502,6115.87012,6215.83008,33121300,6215.83008
2010-10-04,6205.00,6210.25,6128.54004,6134.20996,28583000,6134.20996
2010-10-01,6244.06006,6293.08984,6187.22021,6211.33984,40205100,6211.33984
2010-09-30,6214.02002,6339.35986,6204.68994,6229.02002,38524700,6229.02002
2010-09-29,6296.27979,6326.33984,6223.14014,6246.91992,34768700,6246.91992
2010-09-28,6258.2002,6311.91992,6197.95996,6276.08984,34090000,6276.08984
2010-09-27,6307.87012,6324.08984,6272.16992,6278.89014,28926800,6278.89014
2010-09-24,6173.89014,6310.27979,6146.41992,6298.2998,36674600,6298.2998
2010-09-23,6252.31006,6263.74023,6129.43994,6184.70996,32363100,6184.70996
2010-09-22,6286.33008,6297.3999,6192.43018,6208.33008,38750300,6208.33008
2010-09-21,6281.06982,6339.97021,6275.97998,6275.97998,36518100,6275.97998
2010-09-20,6231.27979,6301.62988,6219.8501,6294.58008,28489200,6294.58008
2010-09-17,6297.93018,6321.2002,6185.74023,6209.75977,83782200,6209.75977
2010-09-16,6255.14014,6281.1001,6233.97021,6249.6499,29403500,6249.6499
2010-09-15,6282.52002,6288.2002,6227.2002,6261.87012,27933900,6261.87012
2010-09-14,6261.77979,6287.77979,6231.37988,6275.41016,31979400,6275.41016
2010-09-13,6258.50977,6290.87012,6231.52002,6261.68018,28716900,6261.68018
2010-09-10,6186.22021,6224.6499,6182.56006,6214.77002,29874500,6214.77002
2010-09-09,6141.83984,6233.06982,6133.99023,6221.52002,28191500,6221.52002
2010-09-08,6099.33008,6180.37988,6062.6499,6164.43994,27335100,6164.43994
2010-09-07,6136.91992,6138.93018,6083.2002,6117.89014,20940300,6117.89014
2010-09-06,6156.29004,6164.93018,6140.97998,6155.04004,17930500,6155.04004
2010-09-03,6091.66016,6178.00977,6088.25977,6134.62012,28219900,6134.62012
2010-09-02,6071.56006,6104.08984,6052.5498,6083.8501,27498300,6083.8501
2010-09-01,5936.93994,6087.93994,5876.43018,6083.8999,34019300,6083.8999
2010-08-31,5846.02979,5925.81006,5833.50977,5925.22021,28331400,5925.22021
2010-08-30,5973.47998,5978.18994,5889.83984,5912.41016,13770700,5912.41016
2010-08-27,5899.99023,5957.31982,5845.49023,5951.16992,26027900,5951.16992
2010-08-26,5937.27002,5948.91016,5896.52002,5912.58008,23078700,5912.58008
2010-08-25,5925.47998,5954.95996,5837.8999,5899.50,29686600,5899.50
2010-08-24,5962.87012,5975.83008,5869.2998,5935.43994,26305300,5935.43994
2010-08-23,6017.18994,6055.22998,5995.37012,6010.91016,19657100,6010.91016
2010-08-20,6079.91016,6097.3501,5999.62988,6005.16016,33860400,6005.16016
2010-08-19,6216.33008,6229.45996,6070.83008,6075.12988,30652900,6075.12988
2010-08-18,6183.12012,6216.5498,6155.50977,6186.31006,22856200,6186.31006
2010-08-17,6125.31982,6215.3501,6123.79004,6206.3999,26084800,6206.3999
2010-08-16,6132.77979,6156.56982,6062.29004,6110.56982,20988900,6110.56982
2010-08-13,6163.10986,6168.70996,6068.81982,6110.41016,27177100,6110.41016
2010-08-12,6141.8999,6173.41992,6097.72021,6135.16992,30582400,6135.16992
2010-08-11,6234.6001,6236.56982,6143.58008,6154.06982,30207000,6154.06982
2010-08-10,6315.87012,6333.25,6247.62012,6286.25,24146100,6286.25
2010-08-09,6326.62012,6356.41016,6318.12012,6351.6001,21595500,6351.6001
2010-08-06,6361.08984,6386.97021,6244.68994,6259.62988,36121700,6259.62988
2010-08-05,6332.81982,6382.56006,6321.37988,6333.58008,33586300,6333.58008
2010-08-04,6287.6499,6361.66992,6264.27979,6331.33008,29295200,6331.33008
2010-08-03,6279.9502,6310.31982,6265.60986,6307.91016,28444300,6307.91016
2010-08-02,6187.64014,6304.25977,6182.68018,6292.12988,30825200,6292.12988
2010-07-30,6123.41016,6184.54004,6059.18994,6147.97021,30874800,6147.97021
2010-07-29,6202.77979,6243.41992,6124.4502,6134.7002,32422600,6134.7002
2010-07-28,6238.70996,6249.16016,6147.56982,6178.93994,28763900,6178.93994
2010-07-27,6211.1001,6253.64014,6189.95996,6207.31006,40151400,6207.31006
2010-07-26,6201.02002,6201.14014,6131.91016,6194.20996,19436700,6194.20996
2010-07-23,6125.25977,6190.24023,6112.50,6166.33984,25071000,6166.33984
2010-07-22,5971.08984,6148.12988,5961.85986,6142.1499,30219900,6142.1499
2010-07-21,6011.72021,6060.49023,5976.91992,5990.37988,22813700,5990.37988
2010-07-20,6039.16016,6052.50977,5906.04004,5967.49023,25462800,5967.49023
2010-07-19,6034.87012,6083.12012,5993.5498,6009.10986,22770200,6009.10986
2010-07-16,6165.50977,6205.43994,6018.64014,6040.27002,45476800,6040.27002
2010-07-15,6187.77979,6248.06982,6127.35986,6149.35986,29997400,6149.35986
2010-07-14,6215.22998,6226.54004,6161.12988,6209.75977,26012000,6209.75977
2010-07-13,6078.33984,6200.81982,6076.14014,6191.12988,31375300,6191.12988
2010-07-12,6079.9502,6119.7002,6061.83984,6077.18994,18200900,6077.18994
2010-07-09,6070.47021,6078.56006,6039.31006,6065.24023,21628200,6065.24023
2010-07-08,6025.85986,6057.52002,6006.68018,6035.66016,30229900,6035.66016
2010-07-07,5896.18018,5997.81982,5848.66016,5992.85986,31101600,5992.85986
2010-07-06,5847.47021,5995.64014,5842.06982,5940.97998,28958800,5940.97998
2010-07-05,5853.75,5861.0498,5809.37012,5816.2002,15694000,5816.2002
2010-07-02,5885.22021,5941.22021,5833.12012,5834.1499,27871200,5834.1499
2010-07-01,5885.60986,5953.83984,5827.25,5857.43018,37447100,5857.43018
2010-06-30,5972.25977,6001.02979,5938.2002,5965.52002,29491100,5965.52002
2010-06-29,6061.68018,6068.81982,5935.3501,5952.02979,33993600,5952.02979
2010-06-28,6097.37012,6168.99023,6059.83008,6157.22021,22344600,6157.22021
2010-06-25,6116.22998,6149.87012,6039.56006,6070.6001,28816200,6070.6001
2010-06-24,6232.37988,6235.47998,6097.00977,6115.47998,30445200,6115.47998
2010-06-23,6219.2002,6271.8501,6178.83984,6204.52002,26377700,6204.52002
2010-06-22,6254.85986,6295.58008,6216.39014,6269.04004,25040800,6269.04004
2010-06-21,6320.41016,6330.81006,6263.41016,6292.97021,26997700,6292.97021
2010-06-18,6223.87988,6256.5498,6189.70996,6216.97998,106356600,6216.97998
2010-06-17,6181.77002,6241.35986,6164.99023,6223.54004,31423100,6223.54004
2010-06-16,6203.00977,6207.2998,6143.18018,6190.91016,32408100,6190.91016
2010-06-15,6089.31982,6194.25,6089.31982,6175.0498,29784300,6175.0498
2010-06-14,6113.45996,6137.25,6093.37988,6125.00,28207400,6125.00
2010-06-11,6082.8999,6084.7002,5983.27002,6047.83008,35919300,6047.83008
2010-06-10,5959.10986,6089.43018,5925.06006,6056.58984,36840800,6056.58984
2010-06-09,5895.93994,5993.93018,5832.97021,5984.75,33300400,5984.75
2010-06-08,5916.85986,5922.9502,5798.75977,5868.5498,47791900,5868.5498
2010-06-07,5876.47998,5954.47021,5851.93018,5904.9502,32367400,5904.9502
2010-06-04,6081.47021,6114.58008,5912.8999,5938.87988,36808500,5938.87988
2010-06-03,6075.68018,6101.83008,6046.37988,6054.62988,27857500,6054.62988
2010-06-02,5923.47998,5992.20996,5869.3501,5981.2002,27324700,5981.2002
2010-06-01,5943.93994,6012.04004,5833.60986,5981.27002,32624200,5981.27002
2010-05-31,5933.58008,5993.93994,5931.2002,5964.33008,12898800,5964.33008
2010-05-28,5962.83984,5980.77979,5927.31006,5946.18018,30768600,5946.18018
2010-05-27,5802.64014,5952.20996,5802.35986,5937.14014,56115700,5937.14014
2010-05-26,5735.45996,5828.37012,5721.02002,5758.02002,46121000,5758.02002
2010-05-25,5659.58984,5690.25,5607.68018,5670.04004,48243900,5670.04004
2010-05-24,5858.4502,5872.06982,5733.56982,5805.68018,24457800,5805.68018
2010-05-21,5835.22021,5872.6499,5689.18018,5829.25,122848200,5829.25
2010-05-20,6023.10986,6043.83984,5780.72998,5867.87988,57232900,5867.87988
2010-05-19,6091.8501,6124.81006,5972.16992,5988.66992,51424000,5988.66992
2010-05-18,6144.08008,6181.25977,6113.87012,6155.93018,34243400,6155.93018
2010-05-17,6029.91016,6151.54004,6026.31982,6066.91992,40514200,6066.91992
2010-05-14,6226.49023,6233.70996,6014.77979,6056.70996,50055800,6056.70996
2010-05-13,6240.66992,6276.7998,6196.89014,6251.97021,34774900,6251.97021
2010-05-12,6026.06006,6217.24023,6006.31006,6183.49023,53109300,6183.49023
2010-05-11,5922.02979,6042.10986,5918.14014,6037.70996,46839700,6037.70996
2010-05-10,5814.41016,6017.91016,5805.97998,6017.91016,81524900,6017.91016
2010-05-07,5790.66992,5905.3501,5655.18018,5715.08984,89479600,5715.08984
2010-05-06,5919.93994,6009.47998,5884.39014,5908.25977,79638100,5908.25977
2010-05-05,6021.06006,6031.08984,5929.3501,5958.4502,73549600,5958.4502
2010-05-04,6176.24023,6197.00,5995.43018,6006.85986,62448200,6006.85986
2010-05-03,6122.75977,6190.06982,6089.93018,6166.91992,30275500,6166.91992
2010-04-30,6155.56982,6205.72021,6085.62012,6135.7002,68821500,6135.7002
2010-04-29,6110.56006,6159.41016,6073.37012,6144.91016,64846600,6144.91016
2010-04-28,6141.00977,6159.02002,6024.00977,6084.33984,77665900,6084.33984
2010-04-27,6332.3999,6333.00,6159.50977,6159.50977,56206000,6159.50977
2010-04-26,6317.12988,6341.52002,6299.58008,6332.1001,35338000,6332.1001
2010-04-23,6192.62012,6287.54004,6170.39014,6259.52979,42665300,6259.52979
2010-04-22,6229.22998,6286.35986,6141.06982,6168.72021,61398300,6168.72021
2010-04-21,6280.54004,6281.37988,6229.18018,6230.37988,46312400,6230.37988
2010-04-20,6193.50,6267.54004,6172.56982,6264.22998,42345100,6264.22998
2010-04-19,6158.6001,6190.85986,6140.37988,6162.43994,38311800,6162.43994
2010-04-16,6264.6499,6305.3999,6162.83984,6180.8999,80519400,6180.8999
2010-04-15,6286.62988,6310.75977,6249.74023,6291.4502,31402600,6291.4502
2010-04-14,6269.47998,6305.1499,6249.91992,6278.3999,33812600,6278.3999
2010-04-13,6236.27979,6251.45996,6199.70996,6230.83008,28970000,6230.83008
2010-04-12,6283.81006,6285.02979,6223.77979,6250.68994,24311600,6250.68994
2010-04-09,6226.25977,6254.49023,6216.6001,6249.7002,30543800,6249.7002
2010-04-08,6199.93994,6207.14014,6138.02002,6171.83008,30684300,6171.83008
2010-04-07,6248.37012,6256.3999,6208.52002,6222.41016,28689600,6222.41016
2010-04-06,6250.00977,6265.31982,6214.18018,6252.20996,29445700,6252.20996
2010-04-05,6235.56006,6235.56006,6235.56006,6235.56006,000,6235.56006
2010-04-01,6189.37988,6238.56982,6186.58984,6235.56006,29546500,6235.56006
2010-03-31,6139.3999,6162.18018,6108.22998,6153.5498,34364600,6153.5498
2010-03-30,6187.64014,6203.50,6135.50977,6142.4502,31262900,6142.4502
2010-03-29,6150.16992,6172.8501,6128.20996,6156.8501,25749600,6156.8501
2010-03-26,6125.87012,6135.9502,6105.66992,6120.0498,34200900,6120.0498
2010-03-25,6043.83984,6139.50,6038.0498,6132.9502,36091500,6132.9502
2010-03-24,6038.00,6044.64014,5964.75977,6039.00,33523800,6039.00
2010-03-23,5987.08984,6030.93994,5981.3501,6017.27002,29921800,6017.27002
2010-03-22,5960.8501,5987.50,5910.8501,5987.50,28205900,5987.50
2010-03-19,6031.72998,6041.9502,5956.6499,5982.43018,90135600,5982.43018
2010-03-18,6005.29004,6039.39014,5995.68018,6012.31006,29637800,6012.31006
2010-03-17,5999.31006,6035.9502,5991.20996,6024.27979,33973300,6024.27979
2010-03-16,5935.18994,5991.10986,5930.33984,5970.99023,26636800,5970.99023
2010-03-15,5933.62988,5953.18994,5898.22021,5903.56006,22773300,5903.56006
2010-03-12,5944.56982,5989.87988,5934.1499,5945.10986,32115200,5945.10986
2010-03-11,5913.16992,5954.5498,5906.83984,5928.62988,26188100,5928.62988
2010-03-10,5882.75977,5951.93018,5874.75,5936.72021,27233400,5936.72021
2010-03-09,5872.56982,5900.16016,5838.16992,5885.89014,24946200,5885.89014
2010-03-08,5891.74023,5894.18994,5865.43994,5875.91016,25009000,5875.91016
2010-03-05,5816.18994,5880.25,5808.35986,5877.35986,31100200,5877.35986
2010-03-04,5773.85986,5823.10986,5767.6499,5795.31982,27443200,5795.31982
2010-03-03,5759.22021,5828.7998,5750.2998,5817.87988,29965900,5817.87988
2010-03-02,5728.27979,5780.14014,5709.74023,5776.56006,28856200,5776.56006
2010-03-01,5652.8501,5717.72021,5641.18018,5713.50977,28803000,5713.50977
2010-02-26,5588.99023,5605.1001,5530.18994,5598.45996,32942100,5598.45996
2010-02-25,5562.7002,5655.75,5518.27002,5532.33008,38160100,5532.33008
2010-02-24,5622.31006,5639.70996,5572.25,5615.50977,30482300,5615.50977
2010-02-23,5715.62988,5732.14014,5584.47021,5604.06982,33399600,5604.06982
2010-02-22,5741.00,5743.89014,5683.60986,5688.43994,23709800,5688.43994
2010-02-19,5627.25977,5729.58008,5626.56982,5722.0498,37978900,5722.0498
2010-02-18,5645.62988,5691.6001,5626.08008,5680.41016,34666100,5680.41016
2010-02-17,5640.16992,5682.35986,5634.97998,5648.33984,32105200,5648.33984
2010-02-16,5573.06982,5592.12012,5498.06982,5592.12012,27671800,5592.12012
2010-02-15,5525.74023,5547.14014,5502.49023,5511.1001,14732800,5511.1001
2010-02-12,5550.4502,5565.43018,5460.0498,5500.39014,30096300,5500.39014
2010-02-11,5562.83008,5580.77002,5454.06982,5503.93018,32636900,5503.93018
2010-02-10,5533.70996,5592.27002,5505.37012,5536.37012,33831200,5536.37012
2010-02-09,5485.31006,5537.97021,5461.50977,5498.25977,34406000,5498.25977
2010-02-08,5476.47021,5505.06006,5434.3999,5484.8501,34475500,5484.8501
2010-02-05,5515.68994,5527.00,5433.02002,5434.33984,56173500,5434.33984
2010-02-04,5671.16992,5696.93994,5522.56982,5533.24023,43787300,5533.24023
2010-02-03,5715.16016,5733.70996,5656.8999,5672.08984,35285100,5672.08984
2010-02-02,5664.25,5723.2002,5624.60986,5709.66016,31530300,5709.66016
2010-02-01,5587.50,5674.20996,5567.72021,5654.47998,30622000,5654.47998
2010-01-29,5566.02979,5657.87012,5556.18994,5608.79004,41892900,5608.79004
2010-01-28,5687.1001,5718.81006,5540.33008,5540.33008,44525700,5540.33008
2010-01-27,5643.52002,5673.72998,5589.00977,5643.2002,38209400,5643.2002
2010-01-26,5593.93994,5675.95996,5574.45996,5668.93018,42243000,5668.93018
2010-01-25,5662.8501,5693.85986,5624.58008,5631.37012,33562000,5631.37012
2010-01-22,5735.68018,5740.87012,5639.49023,5695.31982,47739600,5695.31982
2010-01-21,5878.24023,5908.8501,5742.4502,5746.97021,39063300,5746.97021
2010-01-20,5963.70996,5972.77002,5832.08984,5851.52979,32339400,5851.52979
2010-01-19,5905.33008,5988.7998,5849.66992,5976.47998,29504500,5976.47998
2010-01-18,5897.62988,5922.93018,5877.6499,5918.5498,20918000,5918.5498
2010-01-15,5996.56006,6025.35986,5866.83984,5875.97021,46886700,5875.97021
2010-01-14,5999.08008,6009.91016,5951.68994,5988.87988,33479000,5988.87988
2010-01-13,5937.16992,5974.43994,5925.24023,5963.14014,30161300,5963.14014
2010-01-12,6039.39014,6055.56006,5924.72021,5943.00,35242500,5943.00
2010-01-11,6057.93018,6094.25977,6031.14014,6040.50,27162500,6040.50
2010-01-08,6028.62012,6053.04004,5972.24023,6037.60986,31735200,6037.60986
2010-01-07,6016.7998,6037.56982,5961.25,6019.35986,30059600,6019.35986
2010-01-06,6032.39014,6047.56982,5997.08984,6034.33008,24605300,6034.33008
2010-01-05,6043.93994,6058.02002,6015.66992,6031.85986,27329600,6031.85986
2010-01-04,5975.52002,6048.2998,5974.43018,6048.2998,24260800,6048.2998
2009-12-30,6002.29004,6008.75,5949.4502,5957.43018,9467800,5957.43018
2009-12-29,6010.91992,6026.68994,6001.22021,6011.5498,13021500,6011.5498
2009-12-28,5977.99023,6011.27979,5977.99023,6002.91992,11077100,6002.91992
2009-12-23,5966.10986,5988.27979,5935.14014,5957.43994,15732300,5957.43994
2009-12-22,5939.2002,5981.97998,5929.66992,5945.68994,20790700,5945.68994
2009-12-21,5841.81006,5936.27002,5841.68994,5930.52979,24620500,5930.52979
2009-12-18,5846.97021,5900.62012,5829.64014,5831.20996,74691800,5831.20996
2009-12-17,5884.16016,5891.37012,5833.8999,5844.43994,29334400,5844.43994
2009-12-16,5812.87988,5903.43018,5812.18994,5903.43018,34178500,5903.43018
2009-12-15,5815.83008,5828.24023,5752.20996,5811.33984,24764000,5811.33984
2009-12-14,5803.2002,5827.25,5778.83008,5802.25977,23530900,5802.25977
2009-12-11,5714.43018,5793.06982,5714.43018,5756.29004,27790100,5756.29004
2009-12-10,5646.6499,5741.7998,5636.95996,5709.02002,22981500,5709.02002
2009-12-09,5673.2002,5712.18994,5605.43018,5647.83984,26700900,5647.83984
2009-12-08,5764.2998,5809.7998,5659.3999,5688.58008,29652400,5688.58008
