Date,Open,High,Low,Close,Volume,Adj Close
2005-11-29,126.65,126.98,126.09,126.09,51738900,104.27
2005-11-28,127.25,127.27,126.04,126.23,54498500,104.38
2005-11-25,126.98,127.22,126.81,127.13,15270000,105.13
2005-11-23,126.25,127.41,126.21,127.03,50854700,105.04
2005-11-22,125.56,126.52,125.42,126.30,66438800,104.44
2005-11-21,125.15,125.91,124.98,125.76,50021200,103.99
2005-11-18,125.06,125.28,124.33,125.13,72437200,103.47
2005-11-17,123.68,124.65,123.14,124.64,55717500,103.07
2005-11-16,123.37,123.55,122.98,123.49,51133000,102.12
2005-11-15,123.55,124.09,122.86,123.24,69592500,101.91
2005-11-14,123.79,124.02,123.38,123.69,45092200,102.28
2005-11-11,123.35,123.84,122.43,123.76,34867000,102.34
2005-11-10,122.34,123.52,121.75,123.34,79048100,101.99
2005-11-09,122.08,122.95,121.86,122.39,57666800,101.21
2005-11-08,121.93,122.42,121.79,122.23,42152800,101.07
2005-11-07,122.37,122.62,121.85,122.23,46765400,101.07
2005-11-04,122.40,122.46,121.55,122.11,59156000,100.98
2005-11-03,122.15,122.66,121.75,122.27,84897600,101.11
2005-11-02,120.17,121.75,120.13,121.75,74012300,100.68
2005-11-01,120.58,120.90,120.22,120.49,66365100,99.64
2005-10-31,120.29,121.30,120.13,120.13,77698900,99.34
2005-10-28,118.43,119.95,118.10,119.80,72322000,99.07
2005-10-27,119.20,119.37,117.93,118.10,66623100,97.66
2005-10-26,119.51,120.54,119.19,119.37,80855800,98.71
2005-10-25,119.72,120.24,118.94,119.72,76594500,99.00
2005-10-24,118.44,120.09,118.41,119.96,71308400,99.20
2005-10-21,118.29,118.78,117.51,118.13,96579500,97.68
2005-10-20,119.49,119.81,117.30,117.67,131966700,97.30
2005-10-19,117.50,119.80,117.12,119.78,116563800,99.05
2005-10-18,118.94,118.96,117.80,117.82,74996900,97.43
2005-10-17,118.80,119.27,118.45,119.11,68109300,98.49
2005-10-14,118.12,118.81,117.56,118.67,88651000,98.13
2005-10-13,117.46,118.08,116.88,117.43,99052900,97.11
2005-10-12,118.39,119.13,117.41,117.50,100510400,97.16
2005-10-11,118.99,119.39,118.32,118.43,75629800,97.93
2005-10-10,119.68,119.71,118.30,118.60,52677000,98.07
2005-10-07,119.70,120.05,119.13,119.61,75661400,98.91
2005-10-06,119.78,120.26,118.17,119.20,140941800,98.57
2005-10-05,121.25,121.31,119.57,119.63,106052100,98.92
2005-10-04,122.79,123.03,121.16,121.22,60776300,100.24
2005-10-03,122.96,123.34,122.45,122.60,50994800,101.38
2005-09-30,122.62,123.04,121.74,123.04,47824200,101.74
2005-09-29,121.55,122.86,121.08,122.66,66607700,101.43
2005-09-28,121.93,122.12,121.20,121.67,58620500,100.61
2005-09-27,121.52,121.99,121.02,121.55,66150800,100.51
2005-09-26,122.02,122.24,121.08,121.58,70415400,100.54
2005-09-23,121.24,121.89,120.90,121.44,59368100,100.42
2005-09-22,120.95,121.66,120.44,121.34,84597200,100.34
2005-09-21,121.79,121.87,120.78,120.91,94469100,99.98
2005-09-20,123.20,123.61,121.87,122.05,84480300,100.93
2005-09-19,123.47,123.55,122.64,123.09,53355300,101.79
2005-09-16,123.30,123.74,122.87,123.50,75424100,102.12
2005-09-15,123.59,123.65,122.90,123.15,73156900,101.40
2005-09-14,123.74,123.92,123.02,123.21,57694600,101.45
2005-09-13,124.13,124.42,123.52,123.66,58427500,101.82
2005-09-12,124.45,124.67,124.27,124.35,33017600,102.39
2005-09-09,123.83,124.74,123.80,124.60,43093900,102.60
2005-09-08,123.66,124.00,123.31,123.50,39068700,101.69
2005-09-07,123.63,124.13,123.46,123.91,41749700,102.03
2005-09-06,122.66,123.80,122.65,123.70,57251300,101.86
2005-09-02,122.85,122.88,122.04,122.27,47653400,100.68
2005-09-01,122.52,123.15,121.14,122.49,74578700,100.86
2005-08-31,121.19,122.66,120.74,122.58,102945200,100.93
2005-08-30,121.25,121.30,120.39,121.05,74160200,99.67
2005-08-29,120.41,121.78,120.38,121.69,56179200,100.20
2005-08-26,121.48,121.49,120.68,120.76,61956800,99.44
2005-08-25,121.35,121.67,121.21,121.59,35631100,100.12
2005-08-24,121.94,122.73,121.09,121.15,79104600,99.76
2005-08-23,122.50,122.61,121.15,122.24,55168600,100.65
2005-08-22,122.58,123.23,121.88,122.47,69912000,100.84
2005-08-19,122.63,122.82,122.20,122.47,39842100,100.84
2005-08-18,122.05,122.56,121.84,122.19,53388600,100.61
2005-08-17,122.19,122.87,122.03,122.20,62275100,100.62
2005-08-16,123.44,123.52,122.09,122.21,71942100,100.63
2005-08-15,123.22,123.87,122.83,123.82,36208500,101.96
2005-08-12,123.57,123.69,122.75,123.06,54776900,101.33
2005-08-11,123.27,124.03,123.01,123.82,58570200,101.96
2005-08-10,123.82,124.50,122.82,123.33,72863700,101.55
2005-08-09,123.06,123.59,122.87,123.39,47170000,101.60
2005-08-08,123.15,123.41,122.38,122.65,47616000,100.99
2005-08-05,123.45,123.98,122.67,122.88,53595500,101.18
2005-08-04,124.23,124.31,123.57,123.72,50855600,101.87
2005-08-03,124.25,124.74,124.12,124.72,36837200,102.70
2005-08-02,123.87,124.60,123.74,124.39,45147400,102.42
2005-08-01,123.83,124.04,123.45,123.65,40418200,101.82
2005-07-29,124.41,124.63,123.50,123.74,62358100,101.89
2005-07-28,123.96,124.64,123.64,124.57,47880700,102.57
2005-07-27,123.50,123.89,123.05,123.79,43181600,101.93
2005-07-26,123.23,123.53,122.95,123.34,42758800,101.56
2005-07-25,123.41,123.95,122.85,123.19,57301600,101.44
2005-07-22,122.88,123.56,122.63,123.54,52607100,101.72
2005-07-21,123.55,123.61,122.47,122.72,101110900,101.05
2005-07-20,122.59,123.73,122.30,123.44,69477000,101.64
2005-07-19,122.71,123.11,122.41,123.02,59165700,101.30
2005-07-18,122.50,122.63,122.05,122.35,56598400,100.74
2005-07-15,122.79,123.04,122.36,122.84,56075900,101.15
2005-07-14,122.98,123.44,122.49,122.91,63638800,101.21
2005-07-13,122.27,122.52,121.99,122.43,41182300,100.81
2005-07-12,121.99,122.63,121.64,122.26,51871100,100.67
2005-07-11,121.33,122.10,121.31,121.94,49688300,100.41
2005-07-08,119.97,121.32,119.72,121.32,64491200,99.90
2005-07-07,118.29,119.95,118.26,119.95,103268800,98.77
2005-07-06,120.39,120.65,119.41,119.48,52363600,98.38
2005-07-05,119.25,120.65,119.19,120.49,51549000,99.21
2005-07-01,119.45,119.80,119.21,119.53,49737500,98.42
2005-06-30,120.22,120.32,118.95,119.18,62288800,98.13
2005-06-29,120.37,120.40,119.76,119.83,42316500,98.67
2005-06-28,119.40,120.24,119.37,120.15,41174200,98.93
2005-06-27,118.97,119.41,118.75,119.15,48183800,98.11
2005-06-24,119.88,120.01,118.84,118.98,58572500,97.97
2005-06-23,121.32,121.60,119.83,119.86,62185600,98.69
2005-06-22,121.68,121.94,121.07,121.57,46310100,100.10
2005-06-21,121.50,121.65,121.03,121.47,39879800,100.02
2005-06-20,121.08,121.84,120.94,121.40,41019400,99.96
2005-06-17,121.54,121.90,121.22,121.36,51529400,99.93
2005-06-16,121.06,121.64,120.92,121.40,46564500,99.56
2005-06-15,121.16,121.24,120.23,121.09,53195600,99.31
2005-06-14,120.45,121.20,120.38,120.86,33857100,99.12
2005-06-13,119.94,121.08,119.81,120.58,49383200,98.89
2005-06-10,120.56,120.65,119.60,120.20,36465300,98.58
2005-06-09,119.74,120.58,119.44,120.48,56653300,98.81
2005-06-08,120.43,120.59,119.67,119.91,46881200,98.34
2005-06-07,120.39,121.25,120.01,120.13,66501300,98.52
2005-06-06,119.95,120.20,119.55,120.04,36046400,98.45
2005-06-03,120.55,120.89,119.73,120.15,60999400,98.54
2005-06-02,120.23,120.84,120.10,120.76,39704500,99.04
2005-06-01,119.52,120.92,119.45,120.50,69611000,98.82
2005-05-31,120.08,120.17,119.40,119.48,43377200,97.99
2005-05-27,120.06,120.25,119.80,120.25,24596100,98.62
2005-05-26,119.79,120.21,119.62,120.05,43256200,98.45
2005-05-25,119.35,119.87,118.83,119.41,47608800,97.93
2005-05-24,119.44,119.83,119.20,119.50,50654100,98.00
2005-05-23,119.21,120.04,119.19,119.78,51047900,98.23
2005-05-20,119.34,119.39,118.74,119.12,46345500,97.69
2005-05-19,119.02,119.41,118.70,119.29,61768100,97.83
2005-05-18,118.09,119.08,118.01,118.79,77944900,97.42
2005-05-17,116.41,117.70,116.16,117.58,61071800,96.43
2005-05-16,115.70,116.84,115.66,116.80,49207000,95.79
2005-05-13,116.30,116.62,114.80,115.72,85267000,94.90
2005-05-12,117.32,117.59,115.95,115.95,95086800,95.09
2005-05-11,116.93,117.40,115.85,117.24,91647400,96.15
2005-05-10,117.36,117.50,116.39,116.60,74613500,95.62
2005-05-09,117.21,118.08,117.05,117.82,43750500,96.62
2005-05-06,117.93,117.99,117.06,117.09,67415400,96.03
2005-05-05,117.67,118.00,116.74,117.46,96906700,96.33
2005-05-04,116.65,117.75,116.28,117.50,81055700,96.36
2005-05-03,116.07,116.85,115.69,116.60,86000300,95.62
2005-05-02,116.07,116.41,115.52,116.40,56026400,95.46
2005-04-29,115.07,115.87,113.97,115.75,103993800,94.93
2005-04-28,115.27,115.68,114.20,114.20,72481500,93.66
2005-04-27,114.86,116.07,114.44,115.65,84131900,94.85
2005-04-26,115.96,116.77,115.15,115.20,72626000,94.48
2005-04-25,115.86,116.50,115.72,116.33,52284100,95.40
2005-04-22,115.74,116.50,114.27,115.57,88845800,94.78
2005-04-21,114.79,116.21,114.38,116.01,86952200,95.14
2005-04-20,115.38,115.63,113.55,113.80,107735900,93.33
2005-04-19,115.10,115.53,114.83,115.41,64930100,94.65
2005-04-18,114.12,114.96,113.96,114.50,100035200,93.90
2005-04-15,115.74,116.20,114.10,114.15,128677300,93.62
2005-04-14,117.40,117.50,115.77,115.77,96119800,94.94
2005-04-13,118.56,118.80,117.13,117.30,65949000,96.20
2005-04-12,117.89,119.06,117.07,118.70,86144800,97.35
2005-04-11,118.29,118.42,117.83,118.09,44945000,96.85
2005-04-08,119.17,119.21,118.00,118.00,63772900,96.77
2005-04-07,118.41,119.26,118.32,119.24,46734600,97.79
2005-04-06,118.45,118.95,118.18,118.60,53268200,97.26
2005-04-05,117.78,118.38,117.67,118.19,46853900,96.93
2005-04-04,117.36,117.86,116.74,117.63,71581200,96.47
2005-04-01,118.63,118.99,116.91,117.43,95255300,96.31
2005-03-31,118.19,118.46,117.87,117.96,64575400,96.74
2005-03-30,116.78,118.20,116.77,118.18,62002100,96.92
2005-03-29,117.14,117.90,116.25,116.53,71160300,95.57
2005-03-28,117.42,117.94,117.31,117.31,46765500,96.21
2005-03-24,117.46,117.99,117.06,117.14,51932500,96.07
2005-03-23,116.95,117.72,116.75,117.00,70817300,95.95
2005-03-22,118.37,118.93,116.90,116.90,92472400,95.87
2005-03-21,118.71,118.78,117.76,118.10,61244300,96.85
2005-03-18,119.11,119.53,118.15,118.54,60232000,97.22
2005-03-17,119.31,119.74,118.98,119.36,62584200,97.50
2005-03-16,119.70,120.16,118.90,119.12,74874200,97.31
2005-03-15,121.42,121.46,120.08,120.14,62438500,98.14
2005-03-14,120.61,121.16,120.28,121.14,36336400,98.96
2005-03-11,121.31,121.72,120.16,120.39,57976500,98.35
2005-03-10,121.20,121.50,120.40,121.24,65149000,99.04
2005-03-09,121.97,122.29,120.96,120.97,73263600,98.82
2005-03-08,122.67,123.00,122.11,122.33,44362000,99.93
2005-03-07,122.66,123.25,122.40,122.79,43442400,100.31
2005-03-04,122.05,122.83,121.79,122.73,56168500,100.26
2005-03-03,121.66,121.90,120.70,121.22,61230800,99.02
2005-03-02,120.76,121.93,120.65,121.17,64226500,98.98
2005-03-01,120.82,121.52,120.78,121.23,47294400,99.03
2005-02-28,121.15,121.30,120.04,120.63,69381300,98.54
2005-02-25,120.27,121.67,120.18,121.43,60899900,99.20
2005-02-24,119.24,120.32,118.98,120.24,68563600,98.22
2005-02-23,118.93,119.57,118.62,119.45,68292600,97.58
2005-02-22,119.90,120.47,118.58,118.60,80697600,96.88
2005-02-18,120.24,120.48,119.90,120.39,47723300,98.35
2005-02-17,121.23,121.33,120.22,120.23,58124000,98.22
2005-02-16,120.93,121.46,120.67,121.21,55523000,99.02
